time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2042,7.984758426632158,6.066439636449511,11.975910163405587,27.090419549171408,3.859620865476005e-16
2043,7.820169260351502,6.115578040560188,11.708620205264145,26.485336357420856,3.0564655264078483e-16
2044,7.626750498557374,6.1582616381008215,11.395911608242288,25.777226500701,3.0564655264078483e-16
2045,7.405930790286954,6.1923685257939844,11.040188486862,24.971458050933048,3.0564655264078483e-16
2046,7.168899375435553,6.222916989729403,10.6585316698469,24.10660185522196,2.3568393477490445e-16
2047,6.954660446741379,6.280060226730607,10.309267153683638,23.31451421711147,7.53719755912779e-17
2048,6.7731575318862545,6.371234337011762,10.007217020091534,22.628647420482242,2.658873376508691e-16
2049,6.624850938005566,6.495669050951976,9.75312170494345,22.05061722470423,1.7039920331337e-16
2050,6.510186496408611,6.652416629195023,9.547753118874471,21.582132406370565,1.7039920331337e-16
2051,6.424805835276438,6.835408850612285,9.384907569712533,21.20916468897249,7.53719755912779e-17
2052,6.3503643437732,7.022471124653863,9.238172907045627,20.872073850369592,7.53719755912779e-17
2053,6.283146660406264,7.205485905683242,9.102779730970871,20.560203912016732,2.1902588318492977e-16
2054,6.224014960961186,7.381827824588823,8.980614436047974,20.277971450995715,1.7039920331337e-16
2055,6.173569026189317,7.5495987331205985,8.873075817691534,20.028701861697364,2.1902588318492977e-16
2056,6.132502489710516,7.708125895656595,8.781555446583369,19.815696300926454,8.793397152315754e-17
2057,6.102247527768888,7.858775908790339,8.70833831425497,19.64424753695078,8.5199601656685e-17
2058,6.082835322681481,8.002104454996756,8.653545950626402,19.514732813851317,8.5199601656685e-17
2059,6.07379143327868,8.138660149965286,8.616457096093086,19.425594344965962,0.0
2060,6.074554679755758,8.269300033051994,8.596134943324751,19.37475619076053,7.641163816019621e-17
2061,6.078248060048889,8.386410508979681,8.582659504811573,19.339872051486516,1.158158799662968e-16
2062,6.059515411146364,8.456285932539322,8.540094391782493,19.239977826898375,5.892098369372611e-17
2063,6.012294053492618,8.471142930671109,8.459844674306275,19.055733935834084,8.793397152315754e-17
2064,5.936795198453853,8.432141567705422,8.342110516722178,18.78759511649363,0.0
2065,5.833196741778401,8.340631306314611,8.186991834950522,18.435769427407457,1.0951294159246489e-16
2066,5.7071417981655435,8.205928459969131,8.002222107161368,18.01763878269956,1.158158799662968e-16
2067,5.5804820974332845,8.060925246800673,7.818206250877089,17.601612166465067,1.0951294159246489e-16
2068,5.458296291873814,7.914590647459287,7.641790616772278,17.203039981070056,4.396698576157877e-17
2069,5.340180478972168,7.767775829535379,7.4721697924501544,16.820050554573502,4.396698576157877e-17
2070,5.225768466986325,7.621142532083937,7.308629981738162,16.450986762306055,8.725841243966717e-17
2071,5.119503319143733,7.482171403827412,7.157214936682762,16.109409058790153,2.9460491846863057e-17
2072,5.039990312974129,7.378949309822491,7.043781910532233,15.853476851438456,8.589135537877033e-17
2073,4.991174306365274,7.318066671522009,6.973703534969089,15.695245211181902,2.9460491846863057e-17
2074,4.97217328704213,7.298882341145038,6.945634517919463,15.631656297620241,6.217870756068947e-17
2075,4.982089566423067,7.320582140340248,6.958233423834897,15.65966767538417,3.922481972523862e-17
2076,5.012190292132102,7.370713282432401,6.999237553529512,15.751664093473885,5.925481630116221e-17
2077,5.030690132591951,7.402780303858043,7.024217561649636,15.807646497781557,1.0951294159246489e-16
2078,5.029925268054367,7.405642992106826,7.022448795293398,15.80347318456723,1.0951294159246489e-16
2079,5.010169320693184,7.379813902227894,6.9942941602561906,15.739955687750946,8.589135537877033e-17
2080,4.971727331194577,7.325840669668303,6.940162331703718,15.618009030740756,2.9460491846863057e-17
2081,4.920406734898809,7.252369879268439,6.8681444299374235,15.455837056498385,4.9056162327851874e-17
2082,4.878202554540925,7.1919104538196414,6.808926470387961,15.322490222375782,3.922481972523862e-17
2083,4.850248238174934,7.152120647671697,6.769657844232125,15.23405284600248,5.475647079623244e-17
2084,4.836139249746588,7.132478168542797,6.7497608893531345,15.189221405455559,6.217870756068947e-17
2085,4.835471097564437,7.132444864124924,6.748660798207314,15.186699567726512,0.0
2086,4.846164892193384,7.149000055208398,6.763448114674235,15.219937888933117,5.79079399831484e-17
2087,4.8611765626319805,7.17178717263806,6.784285819256059,15.266798221629548,5.475647079623244e-17
2088,4.878596152410239,7.198014361718231,6.808503804340491,15.321270718169298,5.475647079623244e-17
2089,4.898210231461306,7.227387419130662,6.835800569565898,15.382675904226343,6.217870756068947e-17
2090,4.919811269114456,7.259616982486046,6.865883526570313,15.450354547148475,0.0
2091,4.941316175471517,7.291642892057863,6.895843204951843,15.517758780067332,4.35160303969782e-17
2092,4.955108439303208,7.312236429631872,6.915048538772424,15.560964935834528,0.0
2093,4.959402349929339,7.318770454169578,6.9210060862366785,15.574361621164917,3.922481972523862e-17
2094,4.954327495541289,7.311442867023582,6.913895519157283,15.55835282824329,6.217870756068947e-17
2095,4.940020815117165,7.29046141307569,6.8939069442635335,15.513366079712295,0.0
2096,4.916625111756518,7.256041621247236,6.861238804895758,15.439847700352944,4.9056162327851874e-17
2097,4.884287781084094,7.2084050487192615,6.8160960852264285,15.338258770191965,8.725841243966717e-17
2098,4.843159816268167,7.147777919897303,6.758688902864937,15.2090719522364,3.8205819080098103e-17
2099,4.793395143905539,7.07439024082286,6.689231565447644,15.052769364931939,6.217870756068947e-17
2100,4.735150335296443,6.988475455636589,6.607942153190791,14.869841638773272,1.8842993897819476e-17
