time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2051,12.045592848604903,17.474298574268616,127.99276441769533,2.587308376726427,3.1276105616142336
2052,12.068470907411276,17.26410698831927,128.91610197485048,2.408944447882223,3.0724462149395566
2053,12.107781425035185,17.118217110651173,129.90095132319416,2.264581182699749,3.0317075300971417
2054,12.162453677891325,17.027769208703145,130.95635665618028,2.1484864583808796,3.003282091885914
2055,12.231619655150494,16.985452679649526,132.09000827156066,2.0559168173200217,2.985425221806483
2056,12.312531484184488,16.982426754725626,133.2862762936384,1.9826263572497453,2.9762046436573026
2057,12.396405191591416,17.002521103367013,134.46140497828833,1.9241471843904416,2.972479064874249
2058,12.48064293770781,17.038938490705547,135.59625535038367,1.877640607679803,2.9728135828208613
2059,12.564758957852614,17.088340372768595,136.69302738711696,1.8410188592635142,2.9764207977610098
2060,12.648322515107349,17.147908321260957,137.75327517901414,1.8125375505122068,2.982638139246799
2061,12.729115662291852,17.212781900662137,138.75802338080277,1.790483090102089,2.9904772445820167
2062,12.799519578887185,17.271148260588113,139.62844199675519,1.7726464027964595,2.9977689984584264
2063,12.857505955347003,17.31905069141287,140.34581372777947,1.7578280152870747,3.0037321030181765
2064,12.902911921477939,17.35525163493543,140.91120653551474,1.7452389242781887,3.008072880358769
2065,12.93559412880469,17.37870233756361,141.325447261961,1.7342151729928916,3.0105430136713602
2066,12.958051026705387,17.392038111389514,141.61784827945255,1.7245485386326356,3.0115428804451385
2067,12.980667854092713,17.408577412252914,141.90364332768368,1.7171539646965142,3.0133303210273747
2068,13.005925312538407,17.431110157002628,142.21145211901327,1.711955230021408,3.016346384813474
2069,13.033672005420854,17.458988633312284,142.54086244516753,1.7085974460571924,3.0204442845042587
2070,13.063754966299529,17.491643726995147,142.89121937247248,1.7067862904606685,3.0254971302915763
2071,13.094666206862332,17.526758745845857,143.246860267695,1.706100651065903,3.0310809678408632
2072,13.120758045692702,17.556533993851954,143.54667539267373,1.7056236070563813,3.0358281293278764
2073,13.140293976550009,17.578452704321304,143.77220660396262,1.7049839372183297,3.039288324363582
2074,13.152851036989194,17.591790532511318,143.91926920896907,1.7040073829461886,3.0413239232075293
2075,13.157972601153174,17.595805931916296,143.9832324043462,1.7025362763084813,3.0417964974872014
2076,13.153959218368069,17.588118583109253,143.94580066687686,1.7002696263449357,3.0402861392499227
2077,13.135594528883452,17.56166593936554,143.75013587853456,1.696467076909126,3.0355651510872046
2078,13.101453196965926,17.51447116325562,143.3808388852706,1.6908909045217035,3.0272862618239436
2079,13.05136773734173,17.44625140508525,142.83624150986506,1.6834751011780256,3.015395971222337
2080,12.985206332218201,17.356781460123376,142.11503806840443,1.674165765161812,2.9998515220345436
2081,12.907499234613,17.252075746542296,141.2669239151416,1.663516115063216,2.9816892074869457
2082,12.836689220911708,17.15674929663448,140.49384625946954,1.653876351333456,2.965160488078727
2083,12.777362855134049,17.076901205680407,139.84609044799015,1.6458140377920518,2.951317028212037
2084,12.72949706646625,17.01247520355549,139.32347506772678,1.6393070480857737,2.940147112850884
2085,12.693085908637372,16.963442841447964,138.92599233934794,1.6343391774967693,2.931644221254423
2086,12.664447495163737,16.924867082179297,138.61338993646,1.630423967250146,2.924953841333269
2087,12.628757466803863,16.876923697525015,138.22344994470672,1.6256432580583664,2.9166489474069084
2088,12.582145501190444,16.814430570344427,137.7138387335294,1.619491412881124,2.9058332006375727
2089,12.524420942455006,16.737124898398225,137.08249194205263,1.6119378560184274,2.8924605569536572
2090,12.455396080508848,16.64474921824227,136.3273735325524,1.6029534468129378,2.876486004635806
2091,12.376248111811444,16.53887120637453,135.46138349320034,1.5926855673435458,2.8581800360447587
2092,12.292319983070042,16.426626288314594,134.5430145830979,1.5818183569751778,2.838775408920424
2093,12.204990639648255,16.309853364332604,133.58737046249018,1.5705263796006683,2.8185896140708215
2094,12.11429861204426,16.18860077854809,132.5948816502991,1.5588122247820013,2.797630759974583
2095,12.020285998129156,16.062922219003802,131.56601609944087,1.5466793754483117,2.775907923753468
2096,11.922995304261804,15.932872391179192,130.50124491584572,1.5341317222042479,2.753430395259346
2097,11.82246644824581,15.798502926911357,129.40100979541236,1.5211731128729986,2.7302069633365313
2098,11.718734024178621,15.659858658944364,128.26569328369592,1.50780694752773,2.7062452665030627
2099,11.61182492388182,15.516974384798205,127.095592902684,1.4940358290546922,2.6815512291892465
2100,11.501756401079048,15.369872232772511,125.89090009428169,1.4798612785813896,2.6561286028604965
