time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2089,14.31755889578918,16.70641876460053,92.58519402493648,54.745355061462554,2.8924605569536572
2090,14.23865771159888,16.614212552286293,92.07517194004343,54.44370451406919,2.876486004635806
2091,14.14818291377884,16.508528780903802,91.4902706707386,54.09779277342351,2.8581800360447587
2092,14.052242617487538,16.396489785034337,90.86999549978185,53.73097654339778,2.838775408920424
2093,13.952413368754238,16.279931091114367,90.22454691575015,53.349285145746045,2.8185896140708215
2094,13.848739357154889,16.15890095443588,89.55421529279141,52.952888489462424,2.797630759974583
2095,13.741268824247774,16.033452964435543,88.85931636070352,52.5419718040055,2.775907923753468
2096,13.630050457189121,15.903641726139327,88.14016803836583,52.11672188125892,2.753430395259346
2097,13.515129966495993,15.769518776587146,87.39706842988521,51.677314015848545,2.7302069633365313
2098,13.39654696248622,15.631128866212602,86.63027572917586,51.22390008283096,2.7062452665030627
2099,13.274332238772796,15.488506728646986,85.83999073798697,50.75659816795865,2.6815512291892465
2100,13.14850556141936,15.341674451553612,85.02634263843855,50.275484128289534,2.6561286028604965
