time,Sum_steel_inflow,Sum_conc_inflow,Sum_engwood_inflow,Sum_dimlum_inflow,Sum_masonry_inflow
2090,31.78136890064515,176.78459760304577,29.854084238928138,62.51861352701855,9.301911164918694
2091,31.921033108276838,177.56525045987337,29.984451914933935,62.79130995272884,9.342215681550222
2092,32.01074338191803,178.0673700093366,30.06804058752957,62.96609950361333,9.368000360745771
2093,32.038984140963066,178.22700110313588,30.09401093469491,63.02027481200076,9.375879480698416
2094,32.00660947556794,178.0489804063035,30.06314642530668,62.95546947583043,9.366089975166807
2095,31.914518413748173,177.53838167713147,29.97627556715758,62.77341247584174,9.338883888701258
2096,31.763645658577566,176.70046596461395,29.834262827866432,62.47590902024591,9.294525403658247
2097,31.554953680028426,175.54063916624486,29.63800086666879,62.06482414902974,9.233288290294617
2098,31.28942655959844,174.06441916358506,29.38840445049012,61.54206987962255,9.155453896057725
2099,30.968065939839097,172.27741450251963,29.086406383247994,60.90959658210137,9.061309775872045
2100,30.59188936871061,170.18531624252165,28.73295571817986,60.169389147966264,8.951149046514066
