time,Sum_steel_outflow,Sum_conc_outflow,Sum_engwood_outflow,Sum_dimlum_outflow,Sum_masonry_outflow
2086,22.032253427870078,59.795156086821095,36.26994496177157,75.6795276630068,29.067833253726626
2087,21.958298681076016,59.61691785277631,36.30139303153533,75.3826262354337,28.798267157751646
2088,21.88491775116765,59.43396335357474,36.35307872547757,75.0750665800838,28.509974455335996
2089,21.811588370325293,59.250273373371435,36.41922179231714,74.76190617582667,28.203981539035325
2090,21.737334654694337,59.07011063205382,36.509859957417916,74.44861379629258,27.881460128492105
2091,21.662729474184594,58.89799104190477,36.62803695637205,74.14104248789303,27.54372427038287
2092,21.602354343797327,58.7386457694149,36.78055887645022,73.84539186284293,27.192224591890366
2093,21.546326917840315,58.596973357856974,36.97182975746441,73.5681587837591,26.82853957043967
2094,21.49346466396021,58.47798126553837,37.21060026312526,73.3160756216288,26.454363614359814
2095,21.451349531346267,58.386716310948046,37.503708696531774,73.09603541488251,26.071491790846153
2096,21.431124973209993,58.328183694076635,37.86465776367755,72.9150034491301,25.68180108988549
2097,21.424596001227435,58.30725448777699,38.27366745971649,72.77991501996931,25.28722817638844
2098,21.44273267136043,58.32856176862875,38.751545544046586,72.69755944005132,24.88974365827876
2099,21.479002721853895,58.396385887300724,39.30500977679919,72.6744507106511,24.491322986178794
2100,21.52927132331007,58.52202369586623,39.944514314435715,72.71668570062972,24.093914200832646
