Tract,RES1F,RES2F,RES3AF,RES3BF,RES3CF,RES3DF,RES3EF,RES3FF,RES4F,RES5F,RES6F,COM1F,COM2F,COM3F,COM4F,COM5F,COM6F,COM7F,COM8F,COM9F,COM10F,IND1F,IND2F,IND3F,IND4F,IND5F,IND6F,AGR1F,REL1F,GOV1F,GOV2F,EDU1F,EDU2F,TotalSqft
47187050601,2909.31,0,86.94,79.38,269.304,141.064,93.432,68.7,0,0,0,83.794,47.704,46.55,148.731,2.354,0,10.611,37.77,0,0,9.687,8.023,0,5.6,0,32.261,25.291,63.048,7.062,0,77.738,7.49,4261.844
47187050602,6564,20.304,9.45,71.82,70.532,0,93.432,0,0,34.7,4.601,217.506,134.102,156.964,183.691,4.494,2.563,15.966,50.629,1.605,0,311.6,318.836,9.8,9.3,0,90.022,31.456,72.177,35.417,3.531,55.601,0,8574.1
47187050701,2885.05,0,0,0,38.472,0,0,0,0.004,0,0,65.806,4.816,31.026,80.105,4.387,0,2.464,21.57,1.212,0,5.633,7.6,0,0,0,12.413,14.227,23.16,0,0,90.538,0,3288.483
47187050702,3026.3,16.92,15.12,0,0,0,0,0,0,0,0.006,113.474,207.708,37.274,304.017,0.012,0,14.487,51.832,5.778,0,27.106,25.346,15.548,0,0,42.809,9.814,77.019,0,0,159.632,0,4150.203
47187050800,2415.39,479.4,279.72,113.4,83.356,51.296,0,0,11.021,206.8,59.108,408.727,165.027,204.836,506.431,65.161,0,77.746,120.296,9.095,0,29.233,82.676,15.821,2.4,0,115.119,27.893,226.616,391.192,14.873,63.643,10.7,6236.976
47187050904,1883.64,0,15.12,15.12,147.476,230.832,155.72,0,0,140.7,22.47,79.677,52.543,34.019,142.066,4.815,0,31.259,17.624,4.849,0,0,100.422,15,0,8.7,62.871,15.773,44.069,0,0,20.679,0,3245.444
47187050905,2551.28,0,41.58,86.94,371.896,218.008,93.432,274.8,3.775,0,1.23,402.922,69.228,99.287,397.644,7.81,17.012,131.631,160.293,3.316,0,5.122,27.511,2.401,0,0,70.024,11.499,52.797,0,0,26.67,0,5128.108
47187050906,3742.36,0,30.24,45.36,32.06,25.648,0,0,0,0,0,150.667,89.588,31.985,109.655,1.685,0,15.317,43.164,0,0,27.222,140.132,2.2,0,0,37.455,3.8,69.415,2.354,0,0.602,0,4600.909
47187050907,3571.99,0,0,15.12,147.476,102.592,0,137.4,0,0,8.882,323.929,45.852,94.633,235.903,13.696,0,61.793,82.198,2.424,0,56.422,6.503,6.799,0,0,30.96,35.3,71.468,40.716,0,3.174,0,5095.229
47187050908,2581.65,0,0,0,0,0,0,0,0,0,0,37.156,30.182,47.437,75.045,0,0,7.617,10.944,1.212,0,11.101,27.795,81.005,68.5,0,32.946,20.095,39.166,1.605,0,36.487,0,3109.943
47187050909,2702.65,0,0,0,0,0,0,0,0,0,0,48.831,16.425,25.971,66.628,0,0,5.784,13.927,0,0,30,9.646,0,0,0,28.901,40.693,38.556,0,0,1.284,0,3029.296
47187051001,4772.61,0,0,26.46,0,0,0,0,0,0,0,151.821,16.748,15.087,82.989,0,0,79.2,22.596,0,0,14.92,4.7,0,0,0,35.448,19.161,33.443,0,0,39.885,25.36,5340.428
47187051002,3547.44,15.792,0,15.12,89.768,179.536,124.576,0,69.122,0,0,180.008,24.662,135.445,143.428,3.958,0,24.369,52.913,0,0,15.4,17.295,0,0,0,62.61,16.554,70.999,4.815,0,0,0,4793.81
47187051100,3415.84,295.536,34.02,22.68,0,0,0,0,3.775,0,0,60.756,30.309,35.909,112.8,1.391,0,8.312,37.206,0,0,9.522,9.212,0,5.541,0,84.718,159.741,50.61,4.253,0,103.912,0,4486.043
47187051201,3997.73,267.336,0,0,0,0,0,0,13.512,0,3.745,54.5,23.66,41.846,116.346,0,0,7.383,19.718,1.605,0,19.9,7.323,0,0,0,86.91,54.408,54.557,4.161,0,84.448,0,4859.089
