Tract,RES1F,RES2F,RES3AF,RES3BF,RES3CF,RES3DF,RES3EF,RES3FF,RES4F,RES5F,RES6F,COM1F,COM2F,COM3F,COM4F,COM5F,COM6F,COM7F,COM8F,COM9F,COM10F,IND1F,IND2F,IND3F,IND4F,IND5F,IND6F,AGR1F,REL1F,GOV1F,GOV2F,EDU1F,EDU2F,TotalSqft
25009251000,52.234,0,83.37,323.952,53.487,0,57.732,0,0,117.6,0,25.466,2.14,33.085,30.857,0,0,4.3,12.374,0,0,0,0,0,0,0,1.615,0,38.627,4.815,0,32.421,0,874.075
25009251100,46.904,15.45,114.336,385.884,124.803,118.86,28.866,382.05,0,174.3,0,19.027,26.857,29.446,26.851,3.317,0,2.782,10.058,0,0,18.4,23,0,0,0,27.314,0,17.206,53.607,0,145.488,0,1794.806
25009251200,83.148,0,59.55,57.168,184.233,83.202,57.732,0,9.49,2.8,4.815,39.363,11.742,59.514,33.509,1.605,0,5.35,16.268,0,0,0,0,0,0,0,3.549,0.779,20.145,4.299,14.017,37.106,0,789.384
25009251300,172.692,0,338.244,371.592,255.549,59.43,86.598,63.675,19.902,0,0,165.516,230.806,86.185,34.65,1.498,0,6.206,7.065,1.498,0,92.361,1.6,182,0,0,14.481,9.018,15.544,0,0,49.396,0,2265.506
25009251400,694.786,0,469.254,452.58,142.632,47.544,0,0,0,56,23.433,24.119,17.752,30.138,10.939,0,0,1.714,5.886,0,0,0,0,0,0,0,18.1,0,19.86,6.741,0,27.713,0,2049.191
25009251500,705.364,0,509.748,1090.96,29.715,95.088,144.33,0,11.465,5.6,0,115.228,86.688,111.391,96.876,8.136,0,0.568,44.838,4.354,0,3.506,177.875,30,0,0,30.111,0.98,23.005,9.953,0,26.908,0,3362.687
25009251600,469.696,20.6,681.252,895.632,136.689,118.86,0,0,10.165,0,0,356.82,128.769,151.141,973.723,6.48,0,110.642,43.214,0.541,0,471.103,116.19,54.401,0,41,103.278,13.668,30.868,6.955,0,31.751,0,4973.438
25009251700,804.42,0,462.108,381.12,261.492,249.606,57.732,0,3.796,35.7,26.215,204.974,120.91,101.167,85.186,19.371,0,16.178,59.423,28.248,0,3.9,7.8,0,0,3.6,15.089,5.959,7.633,11.058,0,28.89,0,3001.575
25009251800,2701.33,0,466.872,204.852,0,71.316,202.062,127.35,32.1,6.3,0,148.74,177.027,117.814,129.028,0,0,12.239,16.103,0,0,280.244,193.43,172.7,0,36.6,37.172,44.209,32.279,0,0,17.574,0,5227.341
25009252101,1135.04,0,219.144,119.1,5.943,154.518,0,191.025,0,4.9,0,94.868,52.868,125.629,53.34,8.881,0,13.416,28.552,11.663,0,0,0,0,0,0,30.518,0,18.232,0,0,15.889,0,2283.526
