Tract,RES1F,RES2F,RES3AF,RES3BF,RES3CF,RES3DF,RES3EF,RES3FF,RES4F,RES5F,RES6F,COM1F,COM2F,COM3F,COM4F,COM5F,COM6F,COM7F,COM8F,COM9F,COM10F,IND1F,IND2F,IND3F,IND4F,IND5F,IND6F,AGR1F,REL1F,GOV1F,GOV2F,EDU1F,EDU2F,TotalSqft
55133203306,1605.33,0,81.856,204.64,644.553,396.648,107.032,118.05,40.829,68.6,36.166,388.812,858.406,143.444,1549.43,31.603,0,47.185,54.629,0,0,687.254,420.415,13.444,31.701,40.7,213.92,24.468,84.538,44.941,0,1.712,1.483,7941.789
55133203402,1587.83,13.08,38.37,61.392,280.959,22.036,53.516,59.025,0,0,7.704,102.087,83.353,64.2,21.733,0,0,1.177,9.167,0,0,173.8,21.1,0,0,0,27.055,4.34,26.001,0,0,14.873,0,2672.798
55133203403,3358.14,350.98,0,0,0,0,0,0,0,0,1.383,15.493,15.375,13.125,22.9,0,0,0,46.908,0,0,4.427,5.1,1.144,0,0,7.544,4.8,9.202,0,0,13.91,0,3870.431
55133203404,1133.61,0,33.254,46.044,209.342,231.378,0,59.025,0,0,0,39.025,333.519,30.72,55.266,14.231,0,18.137,26.073,0,0,253.3,228.214,116,0,0,88.75,33.81,14.231,29.097,0,27.713,0,3020.739
55133203405,2357.78,0,17.906,0,0,0,0,0,0,0,0,9.755,29.175,17.44,20.945,0,0,3.874,15.193,0,0,0,3.915,113.431,0,0,11.655,11.2,10.593,0,6.633,6.099,0,2635.594
55133203406,3883.19,0,12.79,30.696,0,0,0,0,0,0,0,83.939,123.041,53.855,169.934,8.025,0,13.043,32.678,0,0,180.8,426.29,0,5.5,0,101.8,27.858,24.921,4.397,11.654,90.201,0,5284.611
55133203500,5511.5,0,30.696,0,0,0,0,0,0,0,0,42.965,73.3,48.963,143.344,0,0,6.526,25.445,0,0,251.533,43,1.5,4.899,0,86.817,44.65,30.602,6.253,0,159.109,0,6511.101
55133203601,1966.33,0,51.16,138.132,209.342,121.198,107.032,59.025,0,2.8,0,115.213,380.749,69.684,240.332,15.087,0,31.102,87.143,1.819,0,392.933,125.485,36,1.9,0,59.538,8,30.926,17.501,0,2.414,0,4270.845
55133203602,2981.36,0,117.668,179.06,77.126,11.018,53.516,0,4.298,11.2,5.35,34.169,84.613,103.919,109.048,14.766,0,19.549,42.969,16.524,0,61.853,108.814,1,0,0,26.519,6.597,43.442,128.4,11.235,51.253,0,4305.266
55133203702,2790.39,0,43.486,10.232,5.509,0,26.758,118.05,17.12,58.6,0,289.569,92.602,72.172,163.544,4.943,0,28.355,76.527,13.268,0,19,34.722,11.375,2.3,0,49.446,21.337,399.22,28.89,0,33.598,0,4411.014
55133203703,2441.73,0,20.464,5.116,60.599,0,0,0,0,255.2,0,23.774,41.793,20.244,83.845,0,0,4.922,5.35,0,0,21.853,6.914,0,0,0,41.056,5.48,35.099,11.322,0,226.626,0,3311.387
55133203704,3133.91,0,33.254,61.392,11.018,11.018,80.274,0,83.461,4.9,11.77,235.765,245.724,73.579,282.779,26.642,24.717,108.712,82.657,0,0,57.4,341.828,1.8,0,0,136.025,18.416,54.469,1.819,0,100.577,0,5223.906
55133203802,3834.57,0,0,0,0,0,0,0,3.21,0,0,16.429,23.183,15.184,42.603,0,0,0,18.991,0,0,4.9,7.514,4.575,0,0,24.336,0.95,8.668,9.931,0,0,0,4015.044
