Tract,RES1F,RES2F,RES3AF,RES3BF,RES3CF,RES3DF,RES3EF,RES3FF,RES4F,RES5F,RES6F,COM1F,COM2F,COM3F,COM4F,COM5F,COM6F,COM7F,COM8F,COM9F,COM10F,IND1F,IND2F,IND3F,IND4F,IND5F,IND6F,AGR1F,REL1F,GOV1F,GOV2F,EDU1F,EDU2F,TotalSqft
04013114600,661.98,0,14.88,22.32,0,0,0,0,0,4.9,0,32.284,768.099,65.079,111.731,0,0,3.638,25.305,0,0,215.3,128.228,115.477,87.9,0,50.914,0,6.741,11.555,0,0,0,2326.331
04013114703,410.932,74.625,18.6,0,0,0,0,0,0,749.2,0,37.893,102.399,61.758,71.142,0,0,1.712,11.877,0,0,253.2,45.9,21.1,0,0,39.424,5.7,21.614,65.698,0,0,0,1992.774
04013114800,911.064,58.705,93,44.64,0,0,0,0,3.317,152.6,0,101.373,437.124,107.185,231.778,0,0,0,27.079,0,0,210.198,106.7,0.699,44.999,0,93.747,5.41,58.96,0,5.778,13.268,0,2707.624
04013114900,502.656,0,117.18,204.6,0,0,0,182.475,0,105.7,0,128.919,464.696,101.835,110.586,0,310.3,31.715,27.695,0,0,290.207,199.461,220.151,0,0,49.161,0,25.145,0,0,8.667,0,3081.149
04013115200,593.538,0,61.38,345.96,62.447,0,0,0,67.41,0,7.49,398.557,1163.72,323.156,949.644,6.74,0,70.131,51.529,0,0,687.519,503.326,386.364,78.499,66.5,484.336,121.002,65.276,0,0,31.993,199.877,6726.394
04013115300,694.237,13.93,133.92,59.52,79.478,0,55.148,0,6.099,39.9,0,77.964,235.747,78.957,135.209,2.889,0,0,20.417,0,0,105.699,42.7,22,0,0,105.244,2.1,62.003,0,0,5.35,0,1978.511
04013115400,562.122,24.875,31.62,63.24,34.062,0,0,0,0,0,0,143.057,93.104,118.531,29.06,3.209,0,0,16.325,0,0,190.035,5.9,0,7.3,0,82.91,10.085,0,0,0,13.746,0,1429.181
04013115500,1130.42,232.83,0,11.16,0,0,0,0,0,0,0,3.21,4.441,5.001,6.909,0,0,3.649,4.494,0,0,2.7,6.6,0,0,0,25.06,2.131,23.636,0,0,10.7,0,1472.941
04013115600,1511.9,0,33.48,26.04,28.385,0,0,0,0,0,0,6.849,31.244,17.998,14.156,0,0,0,6.099,0,0,2.134,0.864,0,16.4,0,1.5,1.81,22.042,1.412,0,0,0,1722.313
04013115700,2319.74,138.305,46.5,3.72,5.677,34.062,0,0,0,3.5,0,36.465,8.322,13.75,10.447,0,0,0,10.437,0,0,6.3,1.499,0,0,0,7.158,8.3,29.21,0,0,42.957,0,2726.349
04013115801,948.09,47.76,70.68,152.52,130.571,124.894,55.148,121.65,7.811,0.6,0,111.448,21.887,41.168,44.226,7.688,0,15.515,29.669,0,0,0,3.3,0,0,0,13.044,0,47.242,6.206,5.457,8.779,0,2015.353
04013115802,617.661,254.72,26.04,40.92,45.416,45.416,55.148,60.825,0,0,0,66.523,19.401,26.401,20.609,0,0,15.774,27.761,0,0,17,0,0,0,0,1.163,4.7,18.19,0,0,25.68,0,1389.348
04013115900,1977.53,117.41,42.78,81.84,34.062,0,27.574,0,0,4.2,0,26.269,3.745,37.956,8.415,0,0,0.855,3.21,0,0,16.4,4.765,2,0.9,0,7.34,0.95,16.263,0,0,186.347,0,2600.811
04013116000,2401.08,9.95,0,44.64,0,68.124,82.722,60.825,1.926,0.7,0,22.503,7.304,79.96,18.015,0,0,0.899,24.378,0,0,27,100,0,0,0,9.905,0.98,32.662,1.604,0,46.149,0,3041.325
04013116100,965.201,50.745,63.24,197.16,11.354,22.708,110.296,60.825,0,0,0,217.179,347.921,157.166,195.996,0,0,0,6.571,0,0,171.6,146.728,25.8,0,0,41.124,4.4,43.771,2.033,0,35.116,0,2876.934
04013116202,2074.86,0,0,0,0,0,0,0,0,3.5,0,38.022,43.349,46.075,53.961,2.975,0,1.039,17.231,0,0,6.467,6.028,0,0,0,19.65,12.017,4.173,0,0,14.659,0,2344.006
04013116203,1621.85,145.27,0,163.68,249.788,272.496,110.296,121.65,87.312,0,0,230.285,963.619,186.191,505.339,0,0,18.297,55.515,0,0,518.3,491.664,76.2,0,33.519,327.689,100.406,17.441,17.762,0,45.658,0,6360.227
04013116204,1616.52,0,0,7.44,51.093,22.708,0,0,0,0,0,136.964,135.421,61.204,143.56,105.447,0,5.244,7.192,0,0,0,53.227,0,0,0,38.585,0,33.372,12.198,0,0,0,2430.175
04013116205,976.327,271.635,29.76,74.4,249.788,340.62,27.574,60.825,0,0,0,11.341,93.975,8.078,15.298,0,0,0,3.361,0,0,5,0,0,0,0,7.663,6.051,5.992,0,0,0,0,2187.688
04013116300,2670.08,119.4,0,7.44,22.708,22.708,0,0,0,67.9,0,31.766,3.724,17.3,34.982,0,0,0.728,10.08,0,0,3.1,2.828,0,0,1.2,8.874,1.345,30.816,0,0,32.528,4.494,3094.001
04013116400,2454.38,21.89,22.32,0,11.354,0,0,0,0,21.7,15.622,25.198,3.852,30.32,25.087,0,0,0,3.834,0,0,0,6.985,0,0,0,6.4,2.017,45.475,0,0,13.161,0,2709.595
04013116500,1764.63,127.36,9.3,55.8,0,0,0,0,0,0.7,0,185.878,17.176,50.99,46.785,13.022,0,21.874,50.73,0,0,3.434,2.9,2.9,0,0,18.306,10.556,44.947,7.811,0,45.796,0,2480.895
04013116602,2677.19,14.925,0,66.96,56.77,113.54,0,60.825,0,0,0,16.136,39.067,4.167,13.256,0,0,0,8.004,0,0,1.067,0,0,0,0,5.54,5.5,14.659,0,0,39.912,0,3137.518
04013116603,2901.02,0,0,0,0,0,0,0,0,4.9,13.375,10.374,27.836,12.665,24.348,0,0,0,0.557,0,0,24.8,0,0,0,0,25.763,0.672,0,0,0,9.951,0,3056.261
04013116604,2164.9,0,0,0,0,0,0,0,0,0,0,1.62,4.814,2.073,5.78,0,0,1.712,7.063,0,0,0,6.293,0,0,0,1.301,2.899,7.919,0,0,0,0,2206.374
04013116605,2830.62,31.84,0,0,0,0,0,0,0,0,0,4.28,9.094,0.789,4.388,0,0,0,0,0,0,0,6.049,0,1.399,0,6.769,16.9,0,0,0,11.985,0,2924.113
04013116606,2705.89,86.565,0,0,0,0,0,0,0,0,0,5.981,4.602,2.073,8.785,0,0,0,1.115,0,0,0,0,0,0,0,1.84,0,3.77,0,0,0,0,2820.621
04013116607,1147.62,32.835,0,0,0,0,27.574,0,0,0,0,7.576,17.292,7.918,0,0,0,0,2.228,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1248.043
04013116608,2091.97,0,0,0,0,0,0,0,0,0,0,0,2.836,0,1.712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2096.518
04013116609,2293.18,0,0,0,0,22.708,0,0,0,0,0,8.911,102.82,5.294,11.244,0,0,0,1.391,0,0,7.6,2.264,3.9,0,0,8.964,21.8,3.258,0,0,17.869,0,2511.203
04013116610,2535.81,0,0,0,0,0,0,0,0,0,0,1.936,4.708,12.519,12.085,0,0,6.374,0,0,0,0,0,0,0,0,8.482,1.1,13.482,4.519,3.317,0,0,2604.332
04013116611,2385.19,31.84,0,0,0,0,0,0,0,4.2,0,7.275,17.686,15.251,14.309,0,0,1.926,0.792,0,0,1.066,3.3,2,1.3,0,26.671,5.572,2.889,0,0,24.824,0,2546.091
04013116612,2455.22,59.7,0,0,0,0,0,0,0,0,0,6.958,27.821,1.283,13.223,0,0,0.631,3.361,0,0,0,2.22,0,0,0,18.98,20.563,17.868,0,0,16.05,0,2643.878
04013116613,3484.93,119.4,0,0,0,0,0,0,0,1.3,0,5.605,10.058,2.568,13.873,0,0,2.14,3.361,0,0,1.5,0,0,0,0,10.044,5.5,8.204,0,0,46.324,0,3714.807
