Tract,RES1F,RES2F,RES3AF,RES3BF,RES3CF,RES3DF,RES3EF,RES3FF,RES4F,RES5F,RES6F,COM1F,COM2F,COM3F,COM4F,COM5F,COM6F,COM7F,COM8F,COM9F,COM10F,IND1F,IND2F,IND3F,IND4F,IND5F,IND6F,AGR1F,REL1F,GOV1F,GOV2F,EDU1F,EDU2F,TotalSqft
01005950200,954.045,518.88,69.93,22.68,6.412,0,0,0,20.436,172.4,0,87.782,50.686,26.837,40.118,5.029,0,15.344,23.255,0,0,13.229,2.299,0,0,0,19.33,25.383,61.311,253.664,0.402,47.08,0,2436.533
01005950300,723.317,288.768,0,34.02,0,0,0,0,0,0,0,24.357,174.966,17.966,12.392,9.309,0,0,6.528,0,0,80.3,0,0,0,0,13.306,15.173,33.695,5.148,0,37.567,0,1476.812
01005950400,1203.11,606.864,0,26.46,32.06,0,0,0,0,132,0,72.511,33.856,20.429,29.733,12.713,0,3.949,15.523,0,0,2.502,3,13.751,0.014,0,21.36,42.294,21.938,37.142,7.631,24.716,0,2363.556
01005950500,1283.62,1223.88,0,7.56,0,0,0,0,13.482,0,0,32.578,51.679,67.219,40.422,3.21,0,3.745,3.21,0,0,11.952,10,10.667,5.2,0,34.599,10.563,16.682,2.782,20.077,18.117,0,2871.244
01005950600,723.508,288.768,64.26,7.56,38.472,0,0,0,8.132,0,0,166.325,33.147,108.178,55.478,9.736,0,4.709,20.223,0,0,43.253,5,3.7,0,0,14.19,1.6,73.83,0,0,1.819,0,1671.888
01005950700,824.643,33.84,94.5,0,12.824,25.648,0,0,0,104.3,45.261,34.412,31.351,30.591,46.983,0,35.845,37.557,44.406,0,0,15.1,0,0,0,0,1.424,1.1,19.891,0,0,14.766,0,1454.442
01005950800,1070.75,60.912,81.27,37.8,76.944,0,31.144,0,10.807,0,0,181.108,52.189,27.954,103.647,27.178,1.926,22.791,20.577,0,0,31.531,1.5,8.7,0,0,17.033,208.673,63.229,12.906,5.243,53.072,0,2208.884
01005950900,1712.51,121.824,264.6,166.32,102.592,12.824,31.144,0,96.942,0,0,162.918,49.003,98.036,109.885,9.844,0,9.095,45.101,0,0,555.499,227.06,0,27,0,38.395,2.882,90.736,57.189,9.63,14.231,18.938,4034.198
01007010001,754.068,603.48,0,56.7,0,0,0,0,0,2.6,0,10.347,14.68,16.566,8.021,0,3.745,0,2.462,0,0,0,0,0,2.4,0,9.295,1.1,28.966,0,0,25.68,0,1540.11
01007010002,2634.94,760.272,0,45.36,109.004,12.824,0,0,0,4.4,0,132.784,60.179,48.712,52.202,12.304,0,6.8,34.289,0,0,27.361,13.302,0,0,0,88.772,7.93,67.625,6.253,8.031,55.066,0,4188.409
01007010003,2608.01,800.88,0,0,0,0,0,0,0,0,9.309,108.851,86.549,48.661,117.768,0,0,5.457,30.821,0,0,36,40.8,4.7,0,0,35.165,27.965,98.644,32.783,23.691,42.586,0,4158.641
01007010004,2596.84,802.008,154.98,79.38,19.236,51.296,31.144,0,22.256,303.6,3.745,184.822,45.558,108.207,107.05,22.042,54.891,44.297,43.934,0,0,83.565,9.997,0,0,0,40.857,16.176,75.696,38.628,0,31.137,0,4971.342
01009050101,3697.38,765.912,68.04,34.02,6.412,0,0,0,29.318,12.9,4.28,187.732,43.375,80.877,64.648,2.675,85.6,27.178,46.659,0,0,120.052,37.2,24,0,0,59.367,37.925,42.371,18.772,0.402,32.422,0,5529.517
01009050102,3333.91,313.584,81.27,143.64,147.476,51.296,31.144,0,14.445,193.2,75.649,342.739,70.521,149.445,633.093,29.954,0,56.249,76.79,1.605,0,53.1,17.9,4.434,0,0,61.368,22.618,113.875,38.926,5.217,2.889,4.066,6070.402
