,time,stock_res,inflow_res,outflow_res,stock_com,inflow_com,outflow_com,stock_pub,inflow_pub,outflow_pub
74,1974.0,43665.33019490305,392.49899021967576,229.6785592096181,8042.524530641042,90.05771440124227,60.06853752698468,1694.5713839751156,11.651535494272139,5.332773174495821
75,1975.0,43821.92183972613,396.12868185650586,239.53703703343513,8071.366454867004,90.16869392610442,61.32676970014143,1700.6484185263794,11.740043479336236,5.663008928072787
76,1976.0,45001.76747688598,1429.162229822643,249.31659266279536,8288.67701766072,279.8203535670609,62.50979077334435,1746.436063903497,51.79066355343866,6.003018176320898
77,1977.0,46076.75606152703,1333.962416318136,258.97383167708335,8486.674422547949,261.6155998397444,63.61819495251659,1788.1543993770092,48.070393619099605,6.352058145587435
78,1978.0,47393.6889169574,1585.3980744215369,268.46521899116794,8729.234475288426,307.21402561143805,64.65397287095949,1839.2621482814116,57.81701982647701,6.709270922074701
79,1979.0,48291.52007636173,1175.5788971863585,277.747737782021,8894.602035585178,230.98811498686518,65.62055469011241,1874.1053289828228,41.91686326249919,7.073682561087923
80,1980.0,48512.206950042746,507.4664832827111,286.77960960170077,8935.249377246118,107.17016818474622,66.52282652380646,1882.669781817361,16.00865677277875,7.444203938240805
81,1981.0,48889.66319896749,672.9773140627076,295.5210651379617,9004.77137851511,136.88911682407343,67.36711555508347,1897.3181665948362,22.468018365740818,7.819633588265043
82,1982.0,49592.35556383004,1006.6275160152436,303.935151152699,9134.197185137336,197.5869436770863,68.16113705485847,1924.588368558702,35.468864726641186,8.198662762775744
83,1983.0,50534.33143878723,1253.9644309302748,311.98855597307636,9307.69556583891,242.4122839996562,68.9139032980838,1961.1447247106516,45.13623906529574,8.579882913346124
84,1984.0,51625.572931369046,1410.8939291122297,319.6524365304193,9508.686522136939,270.6265587466369,69.6356024486079,2003.493805734006,51.310876807900286,8.961795784545908
85,1985.0,52776.7116581921,1478.041955798748,326.90322897568717,9720.709685761747,282.3606146129532,70.33745098814563,2048.167388568553,54.01640911104687,9.34282627649955
86,1986.0,53913.29875343713,1470.3105170213312,333.7234217763062,9930.05264856351,280.37448326009326,71.03152045833191,2092.2762492688084,53.830198893169154,9.721338192913949
87,1987.0,55011.819087117874,1438.6226013864143,340.10226770567215,10132.384262491545,274.06215421102024,71.73054028298148,2134.907808766038,52.72721242705802,10.095652929828114
88,1988.0,56060.95453868166,1395.171861306124,346.0364097423412,10325.619892853318,265.68331023227984,72.44767987050774,2175.6228315586823,51.179093878778076,10.464071086134318
89,1989.0,57048.987035381026,1339.5628922482574,351.5303955488906,10507.601239525984,255.17766127288633,73.19631460022029,2213.966560734001,49.168626065898934,10.824896890579856
90,1990.0,57963.74250349887,1271.3525241264579,356.5970560086147,10676.08601357985,242.47455565906785,73.98978160520187,2249.466542817915,46.67644732692679,11.176465243013007
91,1991.0,58806.78278059626,1204.2980022970369,361.25772519964437,10831.361882984947,230.1170013900537,74.84113198495555,2282.183389861808,44.234018105639734,11.517171061746831
92,1992.0,59636.503350170904,1195.2628516964978,365.5422821218469,10984.184454223867,228.5854575968424,75.76288635792403,2314.3833234846807,44.04543413883357,11.845500515960637
93,1993.0,60526.21008331661,1259.1957316507542,369.48899850505074,11148.055612290504,240.6379587977426,76.76680073110577,2348.9112101029455,46.68795022320273,12.160063604937815
94,1994.0,61549.94562827325,1396.879727139829,373.14418218319054,11336.612945910852,266.420983355305,77.86364973495496,2388.640509102823,52.18892642873061,12.459627428852821
95,1995.0,62781.91982784281,1608.5358113883121,376.5616118187586,11563.524838639689,305.974926967001,79.06303423816534,2436.451168384862,60.553808666224086,12.74314938418555
96,1996.0,64265.97687357662,1863.8588116421815,379.80176590837016,11836.866758691813,353.715139728336,80.37321967621307,2494.0447006142535,70.60334164574897,13.009809416357758
97,1997.0,65926.91930012847,2043.873283187444,382.9308566355819,12142.788416673115,387.72266827273415,81.80101029143108,2558.5028300707777,77.71716983506758,13.25904037854299
